temperature,temp_mean,temp_max,temp_min,temp_std,temp_rise_rate,temp_peak_gradient,temp_trend,vib_magnitude,vib_rms,vib_peak,vib_std,vib_kurtosis,vib_crest_factor,fft_peak_freq,fft_peak_amp,fft_energy,fft_band_energy_100_500Hz,vce,vce_mean,vce_max,vce_min,vce_std,max_dv_dt,vce_overshoot,Ic,ic_mean,ic_rms,ic_peak,ic_std,max_di_dt,p_instantaneous,p_mean,p_peak,p_std,timestamp,DC_supply_voltage,HealthState,FaultType
25.47691920085829,26.17184326519042,34.9580970597747,18.048952755564446,4.9304411466716225,2.1126541229302602,3044.0104367831145,-0.0010229572140187505,-0.40848868774600766,0.5659659182753971,1.5980354087666013,0.5659659282753972,3.0896699390252347,2.8235540850243597,56.0,26.980895548396806,159.79639684791886,25629.15595094835,12.98156992612018,7.43418828891084,14.925509051289229,0.08365741991275766,4.282171774559835,3649.5780867367203,7.491320762378389,1.339371764884508,1.4108039715623848,1.6528680755150078,2.9898302240883465,0.8611649254820403,258.1037681232995,17.387148222919237,10.327274885825664,41.13382104395785,9.28330249753129,1775065174.5927825,15,Healthy,None
19.59152558786252,26.455219400522928,34.97417979250764,18.047697655485468,5.009832756902424,-2.2237399022336595,2858.5277191765013,-0.002429538243863394,1.243714036732064,0.561889974121458,1.6989357779691356,0.5618899841214581,2.937457022754266,3.023609293597755,220.0,27.34726629676348,158.01989860162465,23653.229552511802,2.270964812108356,7.414991744198247,14.989306555609744,0.04406141148505738,4.301768161532899,3635.6616465236234,7.574314811411497,2.6906997333974516,1.4568110795134273,1.7104023678422222,2.9926213799988926,0.8962018402833166,276.62887363719057,6.110484414494947,10.803994617561365,41.352095500161,9.991053642131442,1775065175.9710681,15,Healthy,None
24.420671900954734,26.70230805534726,34.99294719601708,18.101850539123824,4.91808410147561,-0.029090530301416947,3271.2576830334942,-0.004286710696788435,0.3936889426666106,0.5433680310172725,1.877904552715632,0.5433680410172727,3.0121716790715167,3.456045278628997,113.0,27.68934473319132,147.0736380217745,21171.637244487225,0.4568364049030921,7.683635674613137,14.999860595240385,0.065999997865277,4.551787041707304,3603.776358847941,7.316224920627248,0.36129400271366563,1.5325847635488845,1.7636687087919691,2.9830219239369593,0.8727607099942924,276.0005704399794,0.165052253312759,11.815951679742875,44.15741164689025,10.391938907662844,1775065177.3632681,15,Healthy,None
28.354553615441837,26.214447934834688,34.98738076271978,18.12077453731189,4.9386083580048785,-0.24717086736857163,3329.1518230630645,0.0004889412213920288,0.737625831468103,0.5793927693703883,1.4844463425094445,0.5793927793703882,2.7910466942983563,2.5620725617646722,227.0,32.87728690822655,167.22213330146815,24150.36038479421,7.030615748881225,7.566127342945629,14.995205331396992,0.010042179963545839,4.291041044012656,5014.765285032359,7.429077988451363,1.7438403589608216,1.4303081543893827,1.6743384741736476,2.999258897622517,0.8704182383115467,262.29040458496667,12.26027149124464,10.593885694840173,41.272177201007466,9.442822624143492,1775065178.7224936,15,Healthy,None
21.590020385484312,26.53825372414862,34.90244222262588,18.149513982310282,4.765969406836472,-1.3068350403157873,3461.336431986975,0.0019273159156152563,-0.8437024284898511,0.5268199412937393,1.6406185557561856,0.5268199512937394,2.930828093905816,3.114192148052162,72.0,29.247074731813438,138.23573552916625,21269.89063497596,12.348016640705492,7.229022213120816,14.991263344536089,0.01799611840355375,4.228183768846624,4343.994497231887,7.762241131415273,2.9797876699045514,1.4832039053077577,1.718410226957246,2.9998784744668336,0.8677787064632727,223.9979866130805,36.794467733750444,10.651505543825634,42.53637392850534,9.410522010549318,1775065180.125202,15,Healthy,None
20.846460624697826,26.413707432740157,34.96791201037015,18.08891536114859,4.904544032890411,0.017689835103537915,2579.126354694864,-0.001014757912915025,-0.05677340712165391,0.54118902605236,1.6523914122682481,0.54118903605236,2.8135003275100137,3.0532610644173865,183.0,27.46173499105309,146.16612474889354,22034.031579381604,6.353916324848815,7.854601384503521,14.981260930407839,0.01065634619600353,4.296918964279547,3626.746534755552,7.126659545904317,1.909755165460251,1.460672720607374,1.6912200956548848,2.9986987034980825,0.8524439073747726,248.2144867878239,12.134424522282238,11.377457468615608,44.47052078180164,9.699241752824982,1775065181.4987626,15,Healthy,None
25.490973768978954,26.698879913384193,34.99863265670816,18.02168183374652,4.944250781371822,0.7813257772903944,2883.251056506095,0.00023963498949455115,-0.23907347836863235,0.5514627313362901,1.7193153320201477,0.5514627413362901,2.991531907042175,3.117736164466792,137.0,28.438107480315846,151.7860791309477,25162.599028282675,1.1050989774389413,7.106155509795058,14.95142875402869,0.01792675627167395,4.392407890055619,5144.936952130941,7.845273244233632,2.603394724905904,1.5519970379284855,1.7723055385054314,2.996173116997515,0.8557874245852376,264.9093720780834,2.8770088483634484,10.883454071208915,39.1697245764793,9.720400106775287,1775065182.8688192,15,Healthy,None
34.37887276824692,26.596981599687314,34.931919802506116,18.046842955013766,4.797895111938372,-3.512033240843448,2706.670594564884,-0.0012337759526592574,0.34281278502646995,0.5660859630104622,1.5482088624996342,0.5660859730104622,2.6055938759943733,2.7349359219523013,114.0,38.865410067013244,160.39905512516125,26251.2570949144,7.734327570372436,7.615576293097581,14.987383981864213,0.011190699671950743,4.256292151094152,4275.707187504354,7.371807688766632,0.7606062182006399,1.448314579297262,1.6872607914482152,2.998808352179947,0.8655829583312348,292.37386010960887,5.882777643625922,11.224421284268326,44.795857652155455,10.039066844055649,1775065184.2184193,15,Healthy,None
27.654602873354914,26.59482047886399,34.97312215058908,18.006322002926968,4.934261484768303,-2.9120459246504726,2504.658392655143,-0.0013806978390993319,0.26055114612973673,0.5392135870653464,1.5150526121843688,0.5392135970653464,2.80443416307357,2.8097448217737764,59.0,29.577573080298976,144.84924759913886,21300.86168606142,12.969001600835401,7.275914470100747,14.953441819638462,0.02679862839326419,4.309262067198231,4989.786143094098,7.677527349537715,2.1376503533346867,1.5293722031192765,1.7624735223694086,2.999496527028595,0.8759757881239185,284.83075292038836,27.723190854423912,10.93435539566982,41.732976837777414,9.402972138314025,1775065185.6346617,15,Healthy,None
27.250892997284126,26.62417854736678,34.979432199219566,18.0617899164718,4.8916736586814835,5.05845123181899,2890.392253472214,0.002233279831049329,-0.08119760998016634,0.576069682120346,1.8487052143662985,0.5760696921203461,2.8347286352376777,3.2091693759512827,250.0,40.6083475972028,168.55200708990913,25682.04688115362,6.960590542697414,7.333968513042916,14.952510555668272,0.0026473267777055165,4.24029529988233,3542.4011734322485,7.618542042625356,1.123618833434714,1.4908266934292005,1.7217874082753482,2.9822286280716868,0.8613870497369319,269.55091622863426,7.82105062560237,11.069305815108095,43.58200134856747,10.107608040229772,1775065187.024794,15,Healthy,None
34.55295294880176,26.55324323825621,34.94082329558441,18.065453981465335,4.8938888361335176,-0.36532594512274225,2790.9389358302114,5.5684051427552766e-05,0.08723174427527036,0.5556229773417836,1.679822487295247,0.5556229873417835,2.865654477021419,3.0233135157561937,206.0,30.04081475859926,153.77595860184306,22682.323210655268,9.65800622226824,7.651635696283286,14.99663221777612,0.026206662633112,4.311879583700515,3578.788751568669,7.344996521492835,1.9086310088520362,1.4616398040066445,1.7000571474919293,2.9977868881899736,0.8682185140169573,291.9793545492755,18.433570159507074,11.019408070578741,44.3222949115439,10.07567096186566,1775065188.3974102,15,Healthy,None
30.72774249328526,26.549529821751566,34.98704490957623,18.03307658994989,5.009853062901292,-2.0428946833374613,3433.8615600635817,-0.0011760184357700746,-0.7212951344227261,0.5581140000535071,1.7949340615697253,0.5581140100535071,2.802192579569874,3.216070604279657,109.0,30.463884813319517,155.470513033764,22920.658504559615,13.541353793637748,7.599283986809325,14.94586266652566,0.002296440157224522,4.28019596906706,5629.259277908089,7.346578679716335,0.19103176440585057,1.5468298898396347,1.7637214516119677,2.9993954116143717,0.847366892659213,260.48662585817607,2.586828707642477,11.661267231171289,39.5296884660228,9.5972535177714,1775065189.7700236,15,Healthy,None
21.428911070652838,26.888356658777806,34.9764099685178,18.07010833174877,4.955207386876916,1.6408842087586673,2806.5431846595116,-0.0015176765279651132,0.051854065954625383,0.563752693479882,1.763028682197349,0.563752703479882,2.8484372661867505,3.1273086076832697,101.0,32.83012935046603,158.29269427734636,23322.30899550932,1.884819822152497,7.446134047939304,14.956388916701826,0.04807693458132034,4.353075516236507,5168.8760218849575,7.510254868762522,0.10826773055772743,1.4433932617729592,1.6775235473556678,2.9965791844551877,0.8548105894297057,297.7506897917346,0.20406516465467028,10.880882282797776,43.47995035086954,9.775001735196923,1775065191.153435,15,Healthy,None
18.38401723765904,26.73229628919119,34.988970920584705,18.011065468727725,4.800194538733567,-2.335351146773526,2994.923664259259,-0.001144638576647561,-0.209854814217576,0.5636555151001158,1.6411136456850564,0.5636555251001159,2.820607202344526,2.9115542607225637,2.0,30.811563706324087,158.22336197510947,23062.409110967965,8.156920362392896,7.61935809406734,14.931009803853867,0.0879378313901652,4.274274557132358,5786.896576058675,7.311651709786527,2.2619764877091058,1.4696838837887776,1.717281710687535,2.9914735585454175,0.888304990188303,238.33764262319303,18.450762071848366,11.395950765741809,44.02695683694047,10.203451434345645,1775065192.5312507,15,Healthy,None
28.35099629388803,26.33851636427572,34.99666661044405,18.047574732862333,5.007637642124262,-0.3241380631947577,2559.323540613393,-0.0013274340781364107,-0.5070181132540423,0.5419746541093282,1.8305487676336023,0.5419746641093283,2.786220056058545,3.3775541346418736,84.0,30.705820281781772,146.3749477182072,22399.648429471228,5.53824486744347,7.615440146218894,14.972263549171547,0.03525591899020575,4.358560521974161,3654.7446947598623,7.356823402952653,2.0583305531658644,1.494191291202486,1.7290231328422847,2.994195160674077,0.8700076891605022,266.50060127623993,11.399538621572926,11.383505915196716,43.47589305721147,10.041563342654046,1775065193.9432702,15,Healthy,None
26.009900157274558,26.371879690720878,34.976199188947874,18.012194999030278,4.936082101899351,1.0514242963853613,3235.2528883319583,0.0009513770339457401,-0.32629812646835377,0.5415581010713272,1.6543025650238072,0.5415581110713271,2.844402105192345,3.0547092384069625,73.0,30.959067164732527,146.33648075691187,20600.81583778419,12.782946144766656,7.292746942312245,14.93505048719202,0.005374075012671842,4.334399457760217,3574.221485597585,7.642303544879775,1.1219921082358724,1.5748624709885122,1.7912534321470042,2.998912829268046,0.8534618067906611,252.77832605862304,14.342364694432357,11.492965570960237,43.31683169554991,9.99026109272934,1775065195.3292847,15,Healthy,None
21.07298967448248,26.324954284839855,34.8701159455639,18.00353000336425,4.909422474778797,-1.9757380064485532,3192.452475758092,-0.0004027961700916421,0.8000930901862213,0.5678391622230864,1.4635992686875583,0.5678391722230864,2.549417169951724,2.57748908543519,43.0,35.55911245312179,160.5861257597209,23814.638004383138,4.165311597295342,7.383583338935143,14.994466008884336,0.034092704555453435,4.3543385351809425,3430.253845160419,7.610882669949193,1.016304637480565,1.4910029681480776,1.7315723935366134,2.9871649465991226,0.8804845842101607,267.73463299388516,4.233225492882836,11.028029657811905,42.39229424639584,9.77764857272028,1775065196.607529,15,Healthy,None
32.21953545872871,26.54744612597059,34.99948999147354,18.00926645546024,4.869701641781467,-0.9411662176956451,2793.1249805693933,0.0014277945977613637,-0.3342902193570376,0.5382652110316875,1.5108874434377233,0.5382652210316875,2.6799566243614388,2.8069572106884793,52.0,30.49978708578136,144.3085429325551,20599.53411314743,12.695066510867965,7.650716890387596,14.973932462085715,0.06927155410395403,4.385393951292388,4022.7377002436792,7.323215571698119,0.8900891689331555,1.5195638632734947,1.7535321869677203,2.9934524157949873,0.875100449185765,265.0149057215575,11.299741200209601,12.05858007597858,42.13958821495569,10.86326718851673,1775065197.9766183,15,Healthy,None
23.63210779279784,26.757075841541635,34.97502319502568,18.045808742831156,4.870857274567735,-0.09435424803042042,2330.006255185548,0.0015084682107601155,-0.10836177415156945,0.5524695118489154,1.5025634777086434,0.5524695218489154,2.6580996997134987,2.7197219362981464,14.0,29.137615285514933,152.2992923197159,21784.495665876995,14.073665587405607,7.564133005378715,14.931594649787675,0.00846432085390647,4.256183062323357,3665.4711835200314,7.36746164440896,2.7913619366810547,1.4405048420060267,1.6822039223642382,2.99852655080537,0.8687668482250113,240.31782902454478,39.28469443026203,10.846317035808195,40.278831747237916,9.64937882277859,1775065199.3428054,15,Healthy,None
22.48643475455323,26.534202955856685,34.96999216933699,18.00340919655015,4.807591816561662,1.3643277236071008,3096.931756275298,-0.0002824086439270427,0.3248935065320877,0.5568764191025173,1.6493113521518603,0.5568764291025173,2.9372496412016575,2.9617187332025376,134.0,30.049546200943706,154.8750589521895,24187.245684748254,10.228606014576322,7.495722612873174,14.987940086520501,0.0034953732368220303,4.34461659174375,3594.491462659799,7.492217473647327,1.9617796182524083,1.4468849425994512,1.672592732382454,2.9840353836542293,0.8391009541751138,242.4751937091244,20.066270802529825,10.733754828390142,42.608944875326074,9.252718699770451,1775065200.7499888,15,Healthy,None
32.231400100649374,26.0962017150289,34.898178537501586,18.017622176631306,4.848762842732747,-1.5220385973842567,2638.053627828176,-0.0008297799639100594,-0.32983681341253956,0.5225919192497217,1.4477109321322033,0.5225919292497218,2.788238821677789,2.770251224910156,86.0,28.153300105006466,136.54003632147587,20520.234209265276,0.4225155097708444,7.652264716892234,14.930773269383343,0.044811314066505736,4.2176864775255,3563.6192602892866,7.278508552491108,0.19232675150912137,1.4499576992708263,1.6898455297678043,2.995828698852727,0.8678712950671216,224.18518858302377,0.08126103545644693,10.967733204765933,38.581846670592114,9.32941286667538,1775065202.1031623,15,Healthy,None
33.074374038472044,26.618356290274992,34.99140155237052,18.01428186491694,4.899679655861753,2.6788682444020124,2709.9638430359896,0.0017090514733959599,0.8970567079745162,0.5562490426355062,1.433164435171422,0.5562490526355063,2.503250662243166,2.5764797771449555,214.0,30.966415435283537,154.4435643486235,25610.942103489346,10.82039719444731,7.408273189477817,14.971720038177713,0.006733254126271571,4.294768777664018,5453.581782035812,7.563446848699896,1.0474148553483666,1.4933364976928456,1.7248164632257248,2.9927425213708956,0.8630978718969036,251.17928225175368,11.333444762233901,11.051317172952384,42.97177810637289,9.708500545201817,1775065203.4346373,15,Healthy,None
30.819645727942316,26.645682747247836,34.869450982755566,18.008014447920605,4.889952681232763,1.2712924193424369,2912.6168638026443,-0.001134926085933407,0.15239529460810197,0.5387818851468464,1.6116997939948687,0.5387818951468465,2.8789548323274095,2.99137704609691,168.0,27.037345261373872,144.56533613609324,23028.694059265734,9.103200936732348,7.085759899955712,14.928563893351253,0.07875998598472711,4.250666904172436,3627.2431504995675,7.842803993395541,2.518429146187145,1.4777294849624591,1.7069114287639,2.9984746316642026,0.8543197264007217,240.6477943246565,22.925766562664865,10.740807078344194,43.17786271122357,9.780037571636516,1775065204.7892177,15,Healthy,None
33.37206125337181,26.107869678789914,34.99154270080151,18.059844942591425,4.912531997624209,2.9579166917446384,3266.807750380973,0.0020776843888952283,-0.31927020860055344,0.5377860391603364,1.5485636967211394,0.5377860491603365,2.760110321630829,2.8795163041863288,158.0,24.28937944728832,144.0403572189411,21290.231744994206,12.654014235549292,7.5010507722031345,14.988425394253486,0.012242571431972937,4.335214001674869,4527.866855511874,7.487374622050352,1.2034608455070552,1.5031337372556306,1.7274526227709273,2.9820759693282737,0.8512822868132964,248.30546908335617,15.228610670972465,11.200401379790609,44.17803722805409,9.742371418968697,1775065206.1434095,15,Healthy,None
34.2298300600188,26.552939528844753,34.968326137594744,18.0443646307598,5.026124067016045,2.979158329530581,3359.4797892422735,-0.0011319251554447352,0.04382781155162574,0.546072213329898,1.5099339534530734,0.546072223329898,2.602569164447521,2.7650810441256937,249.0,29.116541369051223,148.6038867499229,21544.955447820703,5.981006984559703,7.424501238608829,14.978718990723856,0.03460379593381746,4.307618699556149,3569.17524633762,7.554217752115027,1.3251039898361006,1.516367242970176,1.753967881335088,2.994917164483631,0.881495157787112,282.4449822469939,7.925456218477647,11.243692001717536,44.524478168514094,9.927421409989408,1775065207.504653,15,Healthy,None
25.57072892078854,26.991401279948253,34.9911474430247,18.046233834969073,4.853995915766314,-2.626536186115109,2806.927539473629,0.0003427598578086235,0.973325217253374,0.5359992751243184,1.627270521079694,0.5359992851243185,2.805799980191983,3.0359565138268207,204.0,27.780733401768824,143.0816542403102,22041.514761351576,10.16349278129031,7.263378734009351,14.988450853410146,0.0057258686326383534,4.267320223386455,5026.446186840397,7.725072119400795,0.07713815659877077,1.5103755139327686,1.738692234175454,2.998104341725886,0.8612876941500774,283.6585968890639,0.7839930977536482,11.13595448759008,42.52266691604744,9.934164647375221,1775065208.9104123,15,Healthy,None
34.44758755482182,26.59667403492464,34.95431962213094,18.09195922354699,4.942910367240698,2.142095383886468,3429.7059394567987,0.003331664357152622,0.3735810041582819,0.5512666859370439,1.7631192569702574,0.5512666959370439,3.087680214294013,3.1983054118176044,134.0,29.987477230265224,152.09568416570494,22887.462173960557,12.742716609194254,7.624208166192217,14.86984006700485,0.0328105019001812,4.276423899421473,5191.01935468808,7.245631900812633,0.5983373677819948,1.4961392840269703,1.7356354182064642,2.991103481678797,0.8797713042171773,245.0876127076679,7.624443514337195,11.367552496737844,43.83350521173177,9.85761463630635,1775065210.296656,15,Healthy,None
21.5151911845401,26.447586034018506,34.95413246204508,18.020902871215018,4.892019296751053,-0.7964887775412081,2902.0788677705386,-0.00012571804506490274,0.350700958706613,0.5549251486949421,1.63603042338089,0.5549251586949422,2.9171569427382713,2.948200127073823,27.0,28.35290233910418,153.41812317460509,20643.50062562195,2.397422315168723,7.805956984977722,14.982305404504164,0.013342489850630135,4.224318323081801,3670.4576200049405,7.176348419526442,2.657308904895088,1.551659439031161,1.772671426027552,2.994849312514103,0.8571563275856144,248.40192387637205,6.3706916668920455,12.2735017140659,43.62600623614489,10.32526246566701,1775065211.6639664,15,Healthy,None
24.47455246656675,26.21067047285494,34.94964796186131,18.011884980024554,4.809843890323294,-2.6997623391124725,3092.933886992597,0.00056486916634287,-0.43008905804913766,0.5524196643543916,1.802552806514525,0.5524196743543917,3.1893038970698266,3.263013412078695,117.0,28.443426401391424,152.72299542949142,21899.23889093425,5.616949660813121,7.516653489118138,14.96416313858956,0.014352315513731506,4.372318448800384,3683.8349578455777,7.447509649471423,1.6938868290454825,1.3963998041434504,1.6388968442212073,2.9966725047630383,0.8579338278599145,226.45585903060365,9.514477049862835,10.656535900166682,44.354926336115795,9.850149947637604,1775065212.9449546,15,Healthy,None
33.28599914167986,26.56424142617555,34.99671568276214,18.02622456571874,4.945874114028717,0.8875883753804392,2359.3730146280263,7.677812973167786e-05,-0.6634250147032066,0.5464193548852911,1.5603353009402663,0.5464193648852912,2.8773463883972727,2.8555636956018655,57.0,37.20352464049534,148.93888815722306,20826.88391682214,1.3120331604482245,7.689182354838316,14.958183914134292,0.003913777699035559,4.322586744645586,3726.6974447809703,7.269001559295976,2.3411684814156195,1.4590114126770164,1.6934843769233796,2.990032717286591,0.8597528904061816,284.1697102902611,3.0716906818135055,11.334622760618123,44.40039617685071,10.191941037221271,1775065214.3784912,15,Healthy,None
20.768159694816415,26.643027742420628,34.99413119617418,18.00443586455803,5.047473787206589,-0.7386248242704987,3490.337473385951,0.0011934261835186487,-0.49049082116978027,0.5738592400215703,1.405661613202947,0.5738592500215703,2.511397634151324,2.4494884645496446,27.0,30.25497278447917,164.04866646741277,23017.607291925626,3.674496534011409,7.6192035517590755,14.992340731283425,0.01141360388760948,4.315550173799641,6884.77939857267,7.37313717952435,0.008694074827697573,1.502036305037558,1.7320074134714818,2.9985776142319205,0.8624016573901583,252.7708292503964,0.03194634782081057,11.668637390516846,44.804492302755826,10.193511841687124,1775065215.6904817,15,Healthy,None
33.176610605914654,26.626681566360123,34.98028506859721,18.139776418357556,5.033325084571426,2.184599618496519,3390.911105509799,-0.0019661130857308116,-0.01941153092883252,0.5333307214765726,1.6233554409070683,0.5333307314765727,2.886726763423144,3.043806300853257,114.0,24.05284501576851,142.74744744684838,20888.104608483114,6.389600416953412,7.593839760927745,14.990892548462144,0.021810762331733735,4.389826856306198,3790.2517353672474,7.397052787534399,1.8310075633500211,1.4679787269491757,1.7080816407708366,2.9890420877670034,0.873259038752574,263.91770987777784,11.699406690226146,11.168711875161781,43.8071395195312,10.162566304883839,1775065217.0293005,15,Healthy,None
23.631396206031972,26.723823245237355,34.937141371595246,18.122531574671637,4.9769311016901305,0.465404422556845,2626.775386171482,-4.0809510172316016e-05,0.15795770137376075,0.5415158218521672,1.7100366922876984,0.5415158318521672,3.0139204918872804,3.1578701705521603,170.0,25.549913133971526,146.03630645031166,23787.02310662515,3.8823489809080987,7.558373515813794,14.981554304697893,0.009191353634993016,4.40375949737208,3660.3126059321994,7.423180788884099,2.9534504487221884,1.4895027875658695,1.7178008278969996,2.9982792017979185,0.8556992054204097,281.181815982556,11.466325339759155,11.416861163328694,40.06348328216981,10.045703850037816,1775065218.4142628,15,Healthy,None
